what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339579687800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339579689364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339579726194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339579749277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339579750364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339579751265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339579752866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339579755645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339579759051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339579813984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339579816896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339579817524
